Country,GDP per Capita (USD),Military Expenditure (Percent of GDP),Political Stability (GPI Rank),Nuclear Armed,Recent Conflict (2003–2025),Economic Ideology,Religion,Land Disputes,Land Disputes 2,Ethnic Majority,Religious Majority
United States,"76,000",3.7,129,Yes,Yes,Market,Christianity,None,None,White/Caucasian,Christianity
China,"12,000",1.9,118,Yes,Yes,State-controlled,Buddhism/Confucianism,India,Taiwan,Han,Buddhism
Russia,"11,000",3.9,146,Yes,Yes,Mixed,Christianity,Ukraine,Georgia,Slavic,Orthodox
India,"2,300",2.4,135,Yes,Yes,Mixed,Hinduism,Pakistan,China,Indo-Aryan,Hinduism
Pakistan,"1,600",4,151,Yes,Yes,Mixed,Islam,India,None,Punjabi,Islam
France,"41,000",2.3,66,Yes,Yes,Market,Christianity,None,None,French,Christianity
United Kingdom,"46,000",2.1,43,Yes,Yes,Market,Christianity,None,None,English,Christianity
Germany,"55,000",1.4,16,No,No,Market,Christianity,None,None,German,Christianity
Japan,"41,000",1,9,No,No,Market,Shinto/Buddhism,None,None,Japanese,Shinto/Buddhism
South Korea,"35,000",2.6,46,No,Yes,Market,Christianity/Buddhism,North Korea,None,Korean,Christianity/Buddhism
North Korea,"1,700",22,163,Yes,Yes,State-controlled,Secular,South Korea,None,Korean,Secular
Israel,"45,000",5,161,Yes,Yes,Mixed,Judaism,Palestine,Lebanon,Jewish,Judaism
Iran,"5,000",3,157,No,Yes,Mixed,Islam,Iraq,Israel,Persian,Islam
Saudi Arabia,"23,000",8,158,No,Yes,Mixed,Islam,None,None,Arab,Islam
Turkey,"10,000",2.5,109,No,Yes,Mixed,Islam,Greece,Armenia,Turk,Islam
Egypt,"3,500",2,137,No,Yes,Mixed,Islam,Sudan,Israel,Arab,Islam
Brazil,"9,000",1.5,85,No,No,Mixed,Christianity,None,None,Brazilian,Christianity
Argentina,"10,000",1,74,No,No,Mixed,Christianity,Chile,None,Argentine,Christianity
Mexico,"10,000",0.6,141,No,No,Mixed,Christianity,USA,None,Mestizo,Christianity
Canada,"46,000",1.3,6,No,No,Market,Christianity,None,None,White/Caucasian,Christianity
Australia,"55,000",2,13,No,No,Market,Christianity,None,None,White/Caucasian,Christianity
South Africa,"5,000",1,120,No,Yes,Mixed,Christianity,None,None,Zulu,Christianity
Nigeria,"2,000",0.8,149,No,Yes,Mixed,Islam/Christianity,Cameroon,None,Hausa,Islam
Kenya,"1,800",1,128,No,Yes,Mixed,Christianity,Somalia,None,Kikuyu,Christianity
Ethiopia,"1,600",1.5,127,No,Yes,Mixed,Christianity,Eritrea,None,Oromo,Christianity
Sudan,700,2,153,No,Yes,Mixed,Islam,South Sudan,None,Arab,Islam
Ukraine,"3,500",4,152,No,Yes,Mixed,Christianity,Russia,None,Ukrainian,Orthodox
Belarus,"6,000",1.2,145,No,Yes,Mixed,Christianity,None,None,Belarusian,Orthodox
Poland,"18,000",2,18,No,No,Market,Christianity,None,None,Polish,Christianity
Czechia,"25,000",1,13,No,No,Market,Christianity,None,None,Czech,Christianity
Slovakia,"20,000",1,15,No,No,Market,Christianity,Hungary,None,Slovak,Christianity
Hungary,"17,000",1.2,23,No,No,Market,Christianity,Slovakia,None,Hungarian,Christianity
Romania,"14,000",1.5,27,No,No,Market,Christianity,Moldova,None,Romanian,Orthodox
Bulgaria,"10,000",1,35,No,No,Market,Christianity,None,None,Bulgarian,Orthodox
Serbia,"7,000",2,74,No,Yes,Mixed,Christianity,Kosovo,None,Serbian,Orthodox
Croatia,"13,000",1.5,19,No,No,Market,Christianity,None,None,Croat,Christianity
Slovenia,"25,000",1,10,No,No,Market,Christianity,None,None,Slovene,Christianity
Bosnia & Herzegovina,"5,000",1,85,No,Yes,Mixed,Islam/Christianity,Serbia,None,Bosniak,Islam/Christianity
Montenegro,"8,000",1,22,No,No,Market,Christianity,Serbia,None,Montenegrin,Orthodox
Kosovo,"4,000",1,90,No,Yes,Mixed,Islam,Serbia,None,Albanian,Islam
Albania,"6,000",1,45,No,No,Market,Islam,Greece,None,Albanian,Islam
North Macedonia,"6,000",1,50,No,No,Mixed,Christianity,Greece,None,Macedonian,Orthodox
Moldova,"2,000",1,60,No,Yes,Mixed,Christianity,Ukraine,None,Moldovan,Orthodox
Armenia,"4,000",2,80,No,Yes,Mixed,Christianity,Azerbaijan,None,Armenian,Orthodox
Azerbaijan,"4,500",2.5,95,No,Yes,Mixed,Islam,Armenia,None,Azerbaijani,Islam
Georgia,"5,000",1.5,110,No,Yes,Mixed,Christianity,Russia,None,Georgian,Orthodox
Turkmenistan,"7,000",1,115,No,No,State-controlled,Islam,None,None,Turkmen,Islam
Uzbekistan,"1,800",1,120,No,No,State-controlled,Islam,None,None,Uzbek,Islam
Kyrgyzstan,"1,500",1,125,No,No,Mixed,Islam,None,None,Kyrgyz,Islam
Tajikistan,"1,200",1,130,No,No,Mixed,Islam,None,None,Tajik,Islam
Kazakhstan,"9,000",1.5,140,No,No,Mixed,Islam,None,None,Kazakh,Islam
Taiwan,"35,000",2.3,20,No,Yes,Market,Buddhism/Christianity,China,None,Han,Buddhism/Christianity
Palestine,"3,500",1.5,160,No,Yes,Mixed,Islam,Israel,None,Arab,Islam
